"0","h3 <- ggplot(df_sim) +"
"0","  geom_histogram(aes(x = z,"
"0","                     y = after_stat(density)),"
"0","                 binwidth = 0.5,"
"0","                 color    = 'black',"
"0","                 fill     = 'lightblue') +"
"0","  geom_density(aes(x = z,"
"0","                   y = after_stat(density)),"
"0","               color    = 'blue',"
"0","               linetype = 'dashed') +"
"0","  stat_function(fun         = dnorm,"
"0","                inherit.aes = FALSE,"
"0","                color       = 'red') +"
"0","  labs(y = '確率密度',"
"0","       title = '母分散が既知の場合')"
"0","plot(h3)"
